age,gender,platform,daily_screen_time_min,social_media_time_min,negative_interactions_count,positive_interactions_count,sleep_hours,physical_activity_min,anxiety_level,stress_level,mood_level,mental_state
0.4929020137483075,1,2,-0.9817430472407255,-0.3838588819210833,0.24463173353204606,-0.8855685782425688,1.060414755243031,0.9721555281014878,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-1.0544920348981093,1,0,0.30135674138466556,-0.46812593147275605,0.24463173353204606,-0.8855685782425688,-0.2525833143613167,-0.2540511613324033,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
0.8186691818843952,0,0,-1.2742143225891602,-1.2967519187308716,0.24463173353204606,-0.8855685782425688,1.2479859080436513,1.2551263025862318,-1.9000743856915019,-1.984048897975126,1.8085111775652423,1
0.08569305357819781,1,5,0.08436192419066561,-1.1141733113689138,0.24463173353204606,-0.8855685782425688,-0.06501216156069634,-0.0654039783425739,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.5658412826939777,1,5,1.3391580410081436,-0.6507045388347137,0.24463173353204606,-0.8855685782425688,-1.3780102311650424,-1.3859342592713797,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
0.16713484561221975,1,3,-0.3307585956587256,0.6273457126989898,0.24463173353204606,0.1744847833118589,0.31013014404054606,0.3118903876370849,0.6159139428194907,-0.10129230471727224,0.4924646213396258,2
0.2485766376462417,1,3,-0.20810935115776913,0.7397017787678868,0.24463173353204606,0.1744847833118589,0.12255899123992571,0.2175667961421702,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-1.1359338269321313,0,6,0.584393459463796,1.203170551302087,0.24463173353204606,1.2345381448662867,-0.6277256199625592,-0.6313455273120621,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
1.6330871022246145,1,6,-1.5572510406682907,-0.7068825718691623,0.24463173353204606,0.1744847833118589,1.6231282136448937,1.5380970770709759,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.158632322523868,1,4,-0.3968004965438561,-0.6085710140588774,0.24463173353204606,-0.8855685782425688,0.31013014404054606,0.4062139791319996,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-1.1359338269321313,0,4,0.29192218411536125,-0.18723576630051356,0.24463173353204606,-0.8855685782425688,-0.2525833143613167,-0.2540511613324033,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
0.9815527659524391,1,4,-1.2836488798584647,-1.128217819627526,0.24463173353204606,-0.8855685782425688,1.2479859080436513,1.2551263025862318,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.7287248667620215,0,1,1.0844249947369262,0.9644139109056808,0.24463173353204606,1.2345381448662867,-1.0028679255638016,-1.1029634847866356,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.6557855978163514,0,2,-1.594989269745508,-0.8894611792311199,0.24463173353204606,-0.8855685782425688,1.6231282136448937,1.6324206685658906,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.4029576986259338,1,2,0.7919537193884916,1.0627254687159657,0.24463173353204606,0.1744847833118589,-0.8152967727631796,-0.8199927103018915,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.6472830747279996,0,0,1.018383093851796,-0.10296871674884078,0.24463173353204606,-0.8855685782425688,-1.0028679255638016,-1.0086398932917209,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.5658412826939777,0,0,1.1410323383527523,-0.03274617545578016,0.24463173353204606,0.1744847833118589,-1.1904390783644219,-1.1029634847866356,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.2485766376462417,0,5,0.23531484049953516,-1.0579952783344653,0.24463173353204606,-0.8855685782425688,-0.2525833143613167,-0.2540511613324033,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
0.3300184296802636,0,5,-0.4062350538131604,-1.3107964269894836,0.24463173353204606,-0.8855685782425688,0.49770129684116815,0.4062139791319996,-1.9000743856915019,-1.042670601346199,1.8085111775652423,2
0.3300184296802636,1,3,-0.17980567934985608,0.7677907952851111,0.24463173353204606,0.1744847833118589,0.12255899123992571,0.2175667961421702,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-1.3802592030341971,1,3,0.5089170013093612,1.441927191698493,0.24463173353204606,0.1744847833118589,-0.4401544671619371,-0.5370219358171474,1.8739081070749872,1.7814642885405816,-2.139628491111607,2
-0.8916084508300655,0,3,1.1976396819685784,2.102019079853263,0.24463173353204606,1.2345381448662867,-1.1904390783644219,-1.1972870762815502,1.8739081070749872,1.7814642885405816,-2.139628491111607,2
0.08569305357819781,1,6,0.16927293961440473,0.8380133365781717,0.24463173353204606,1.2345381448662867,-0.2525833143613167,-0.1597275698374886,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.48439949065995574,0,4,0.886299292081535,0.1638769401647896,0.24463173353204606,0.1744847833118589,-0.8152967727631796,-0.9143163017968061,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
1.8774124783266803,1,4,-1.8214186442088123,-1.4512415095756048,0.24463173353204606,-0.8855685782425688,1.8106993664455142,1.8210678515557202,-1.9000743856915019,-1.984048897975126,1.8085111775652423,1
-1.3802592030341971,1,1,0.6693044748875351,0.655434729216214,0.24463173353204606,1.2345381448662867,-0.6277256199625592,-0.6313455273120621,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.48439949065995574,0,1,1.3580271555467522,1.1610370265262506,0.24463173353204606,1.2345381448662867,-1.3780102311650424,-1.3859342592713797,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.07719053048984606,0,1,-0.41566961108246475,-0.1591467497832893,0.24463173353204606,0.1744847833118589,0.49770129684116815,0.4062139791319996,0.6159139428194907,-0.10129230471727224,0.4924646213396258,2
-0.32151590659191187,1,2,-0.31188948112011694,0.1638769401647896,0.24463173353204606,0.1744847833118589,0.31013014404054606,0.3118903876370849,0.6159139428194907,-0.10129230471727224,0.4924646213396258,2
-0.7287248667620215,0,0,1.1693360101606654,-0.01870166719716803,0.24463173353204606,0.1744847833118589,-1.1904390783644219,-1.1972870762815502,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
1.062994557986461,1,0,-0.9723084899714212,-1.1422623278861381,0.24463173353204606,-0.8855685782425688,0.8728436024424089,0.9721555281014878,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-1.0544920348981093,1,0,0.08436192419066561,-0.5804819975416531,0.24463173353204606,-0.8855685782425688,-0.06501216156069634,-0.0654039783425739,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.4029576986259338,0,5,0.7542154903112742,-0.8754166709725077,0.24463173353204606,-0.8855685782425688,-0.8152967727631796,-0.7256691188069768,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.32151590659191187,1,3,-0.028852763040986544,0.9082358778712323,0.24463173353204606,0.1744847833118589,0.12255899123992571,0.028919613152340803,1.8739081070749872,0.8400859919116547,-0.8235819348859907,2
-0.8101666587960434,0,6,0.6881735894261438,1.3014821091123718,0.24463173353204606,1.7645648256435003,-0.6277256199625592,-0.7256691188069768,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.5658412826939777,1,6,0.8108228339271003,1.3997936669226567,0.24463173353204606,1.7645648256435003,-0.8152967727631796,-0.8199927103018915,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-1.3802592030341971,0,6,0.367398642269796,1.0065474356815172,0.24463173353204606,1.2345381448662867,-0.4401544671619371,-0.348374752827318,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.8186691818843952,1,6,-1.2081724217040297,-0.39790339017969545,0.24463173353204606,0.1744847833118589,1.2479859080436513,1.2551263025862318,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
0.4929020137483075,1,6,-1.0855231772030733,-0.2855473241107984,0.24463173353204606,0.1744847833118589,1.060414755243031,1.0664791195964025,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.5658412826939777,1,4,1.0372522083904046,0.24814398971646237,0.24463173353204606,0.1744847833118589,-1.0028679255638016,-1.0086398932917209,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.5658412826939777,0,4,1.1599014528913612,0.318366531009523,0.24463173353204606,0.1744847833118589,-1.1904390783644219,-1.1972870762815502,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-1.3802592030341971,1,4,0.7164772612340568,0.06556538235450472,0.24463173353204606,0.1744847833118589,-0.6277256199625592,-0.7256691188069768,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-1.3802592030341971,0,4,0.07492736692136126,-0.3276808488866348,0.24463173353204606,-0.8855685782425688,-0.06501216156069634,-0.0654039783425739,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
2.1726389744500096,1,4,-2.0667171332107253,-1.5916865921617263,0.24463173353204606,-0.8855685782425688,1.9982705192461345,2.104038626040464,-1.9000743856915019,-1.984048897975126,1.8085111775652423,1
0.16713484561221975,1,1,0.25418395503814384,0.34645554752674723,0.24463173353204606,1.2345381448662867,-0.2525833143613167,-0.2540511613324033,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
1.2258781420545048,1,1,-1.5195128115910732,-0.9737282287827926,0.24463173353204606,-0.8855685782425688,1.4355570608442734,1.5380970770709759,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
0.6557855978163514,0,1,-1.3968635670901168,-0.8894611792311199,0.24463173353204606,-0.8855685782425688,1.4355570608442734,1.4437734855760613,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.5658412826939777,1,1,0.9900794220438829,0.8941913696126201,0.24463173353204606,1.2345381448662867,-1.0028679255638016,-1.0086398932917209,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.7287248667620215,0,2,0.9712103075052742,1.217215059560699,0.24463173353204606,0.1744847833118589,-1.0028679255638016,-1.0086398932917209,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
1.2258781420545048,0,2,-1.1704341926268125,-0.5383484727658167,0.24463173353204606,-0.8855685782425688,1.2479859080436513,1.1608027110913173,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
0.004251261544175875,0,0,0.1881420541530134,-0.5243039645072046,0.24463173353204606,-0.8855685782425688,-0.2525833143613167,-0.1597275698374886,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.8916084508300655,0,5,0.9051684066201438,-0.8192386379380592,0.24463173353204606,-0.8855685782425688,-0.8152967727631796,-0.9143163017968061,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.7287248667620215,0,5,1.0278176511211001,-0.7771051131622229,0.24463173353204606,-0.8855685782425688,-1.0028679255638016,-1.0086398932917209,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.32151590659191187,1,5,0.018320023305535185,-1.1422623278861381,0.24463173353204606,-0.8855685782425688,-0.06501216156069634,-0.0654039783425739,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
0.16713484561221975,1,3,0.122100153267883,1.0627254687159657,0.24463173353204606,0.1744847833118589,-0.06501216156069634,-0.1597275698374886,1.8739081070749872,0.8400859919116547,-0.8235819348859907,2
-1.1359338269321313,1,3,0.8108228339271003,1.7228173568707357,0.24463173353204606,1.2345381448662867,-0.8152967727631796,-0.8199927103018915,1.8739081070749872,1.7814642885405816,-2.139628491111607,2
1.2258781420545048,1,6,-1.4251672388980299,-0.5945265058002652,0.24463173353204606,0.1744847833118589,1.4355570608442734,1.4437734855760613,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.4029576986259338,1,4,1.1882051246992742,0.34645554752674723,0.24463173353204606,0.1744847833118589,-1.1904390783644219,-1.1972870762815502,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
1.9588542703607024,1,4,-1.5195128115910732,-1.2686629022136473,0.24463173353204606,-0.8855685782425688,1.4355570608442734,1.5380970770709759,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.6472830747279996,0,1,0.7730846048498828,0.7397017787678868,0.24463173353204606,1.2345381448662867,-0.8152967727631796,-0.8199927103018915,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.4929020137483075,0,2,-1.1421305208188994,-0.5102594562485925,0.24463173353204606,-0.8855685782425688,1.060414755243031,1.1608027110913173,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.6472830747279996,0,2,1.2448124683151003,1.441927191698493,0.24463173353204606,0.1744847833118589,-1.1904390783644219,-1.1972870762815502,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.6472830747279996,0,2,1.3674617128160567,1.540238749508778,0.24463173353204606,1.2345381448662867,-1.3780102311650424,-1.3859342592713797,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.16713484561221975,1,2,-0.4062350538131604,0.09365439887172898,0.24463173353204606,0.1744847833118589,0.49770129684116815,0.4062139791319996,0.6159139428194907,-0.10129230471727224,0.4924646213396258,2
0.004251261544175875,2,0,-0.42510416835176906,-0.8473276544552835,0.24463173353204606,-0.8855685782425688,0.49770129684116815,0.4062139791319996,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-1.1359338269321313,1,0,0.2636185123074482,-0.49621494798998034,0.24463173353204606,-0.8855685782425688,-0.2525833143613167,-0.2540511613324033,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.48439949065995574,1,5,1.0561213229290132,-0.7630606049036107,0.24463173353204606,-0.8855685782425688,-1.0028679255638016,-1.0086398932917209,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.8101666587960434,1,5,1.1787705674299698,-0.7209270801277743,0.24463173353204606,-0.8855685782425688,-1.1904390783644219,-1.1972870762815502,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
0.9815527659524391,0,5,-0.9628739327021169,-1.5074195426100534,0.24463173353204606,-0.8855685782425688,0.8728436024424089,0.9721555281014878,-1.9000743856915019,-1.042670601346199,1.8085111775652423,2
1.062994557986461,0,3,-1.623292941553421,-0.6226155223174895,0.24463173353204606,-0.8855685782425688,1.6231282136448937,1.6324206685658906,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
1.9588542703607024,1,3,-2.0667171332107253,-1.0579952783344653,0.24463173353204606,-0.8855685782425688,1.9982705192461345,2.104038626040464,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.6472830747279996,0,6,0.9900794220438829,1.5683277660260022,0.24463173353204606,1.7645648256435003,-1.0028679255638016,-1.0086398932917209,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.6557855978163514,1,6,-1.1515650780882039,-0.34172535714524693,0.24463173353204606,0.1744847833118589,1.060414755243031,1.1608027110913173,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.24007411455788993,0,4,0.20701116869162212,-0.24341379933496204,0.24463173353204606,-0.8855685782425688,-0.2525833143613167,-0.2540511613324033,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
2.1726389744500096,0,4,-2.1327590340958555,-1.6338201169375626,0.24463173353204606,-0.8855685782425688,2.185841672046758,2.104038626040464,-1.9000743856915019,-1.984048897975126,1.8085111775652423,1
-0.7287248667620215,1,1,0.9240375211587524,0.8520578448367838,0.24463173353204606,1.2345381448662867,-1.0028679255638016,-0.9143163017968061,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.8186691818843952,1,2,-0.9911776045100299,-0.39790339017969545,0.24463173353204606,-0.8855685782425688,1.060414755243031,0.9721555281014878,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.158632322523868,1,2,-0.5005806265062038,0.009387349320056223,0.24463173353204606,0.1744847833118589,0.49770129684116815,0.5005375706269143,0.6159139428194907,-0.10129230471727224,0.4924646213396258,2
0.7372273898503733,0,2,-1.5100782543217688,-0.8192386379380592,0.24463173353204606,-0.8855685782425688,1.4355570608442734,1.5380970770709759,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
0.6557855978163514,1,2,-1.3874290098208124,-0.7209270801277743,0.24463173353204606,-0.8855685782425688,1.4355570608442734,1.3494498940811466,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
-0.48439949065995574,0,2,0.9995139793131872,1.2312595678193112,0.24463173353204606,0.1744847833118589,-1.0028679255638016,-1.0086398932917209,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.6557855978163514,1,0,-1.406298124359421,-1.3669744600239322,0.24463173353204606,-0.8855685782425688,1.4355570608442734,1.4437734855760613,-1.9000743856915019,-1.984048897975126,1.8085111775652423,1
-0.7287248667620215,0,0,0.9806448647745785,-0.11701322500745291,0.24463173353204606,-0.8855685782425688,-1.0028679255638016,-1.0086398932917209,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.8101666587960434,1,0,1.103294109275535,-0.04679068371439228,0.24463173353204606,0.1744847833118589,-1.0028679255638016,-1.1029634847866356,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.48439949065995574,1,5,1.2070742392378828,-0.7068825718691623,0.24463173353204606,-0.8855685782425688,-1.1904390783644219,-1.1972870762815502,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.9730502428640874,0,5,0.7636500475805785,-0.8613721627138956,0.24463173353204606,-0.8855685782425688,-0.8152967727631796,-0.7256691188069768,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
0.3300184296802636,0,5,-0.4439732828903778,-1.3107964269894836,0.24463173353204606,-0.8855685782425688,0.49770129684116815,0.4062139791319996,-1.9000743856915019,-1.042670601346199,1.8085111775652423,2
-0.32151590659191187,1,5,-0.32132403838942125,-1.2686629022136473,0.24463173353204606,-0.8855685782425688,0.31013014404054606,0.3118903876370849,-1.9000743856915019,-1.042670601346199,1.8085111775652423,2
-0.8101666587960434,1,5,0.9334720784280568,-0.8051941296794471,0.24463173353204606,-0.8855685782425688,-1.0028679255638016,-0.9143163017968061,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.9730502428640874,1,3,0.2258802832302308,1.1610370265262506,0.24463173353204606,0.1744847833118589,-0.2525833143613167,-0.2540511613324033,1.8739081070749872,1.7814642885405816,-2.139628491111607,2
-0.5658412826939777,1,3,0.9146029638894481,1.8351734229396326,0.24463173353204606,1.2345381448662867,-1.0028679255638016,-0.9143163017968061,1.8739081070749872,1.7814642885405816,-2.139628491111607,2
-0.7287248667620215,0,3,1.0372522083904046,1.9475294890085297,0.24463173353204606,1.2345381448662867,-1.0028679255638016,-1.0086398932917209,1.8739081070749872,1.7814642885405816,-2.139628491111607,2
-1.3802592030341971,0,3,0.5938280167331003,1.5121497329915536,0.24463173353204606,1.2345381448662867,-0.6277256199625592,-0.6313455273120621,1.8739081070749872,1.7814642885405816,-2.139628491111607,2
0.41146022171428553,1,6,0.00888546603623084,0.6835237457334383,0.24463173353204606,1.2345381448662867,-0.06501216156069634,0.028919613152340803,0.6159139428194907,-0.10129230471727224,0.4924646213396258,2
-0.4029576986259338,1,6,1.263681582853709,1.8070844064224083,0.24463173353204606,1.7645648256435003,-1.1904390783644219,-1.291610667776465,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
-0.7287248667620215,2,6,1.3863308273546653,1.9194404724913054,0.24463173353204606,1.7645648256435003,-1.3780102311650424,-1.3859342592713797,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
0.8186691818843952,1,4,-1.5383819261296818,-1.2827074104722593,0.24463173353204606,-0.8855685782425688,1.6231282136448937,1.5380970770709759,-0.6420802214360056,-1.042670601346199,0.4924646213396258,2
0.16713484561221975,0,4,-0.2835858093122039,-0.5383484727658167,0.24463173353204606,-0.8855685782425688,0.31013014404054606,0.3118903876370849,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
0.08569305357819781,1,4,-0.16093656481124738,-0.46812593147275605,0.24463173353204606,-0.8855685782425688,0.12255899123992571,0.1232432046472555,-0.6420802214360056,-0.10129230471727224,0.4924646213396258,2
-0.7287248667620215,1,4,1.0938595520062306,0.29027751449229877,0.24463173353204606,0.1744847833118589,-1.0028679255638016,-1.1029634847866356,0.6159139428194907,0.8400859919116547,-0.8235819348859907,2
